x,y,bragg_angle
0.0,0.2910578411654553,32.22222222222222
1.0,0.4077648913558379,32.22222222222222
2.0,-0.14059964901281188,32.22222222222222
3.0,-1.1034771112025366,32.22222222222222
4.0,0.7571286772989488,32.22222222222222
5.0,0.7295967932156864,32.22222222222222
6.0,-0.3237725460088621,32.22222222222222
7.0,-0.5106783852655766,32.22222222222222
8.0,0.25867219536375474,32.22222222222222
9.0,-1.0495331271484891,32.22222222222222
10.0,1.0574734540806623,32.22222222222222
11.0,0.24719092113934474,32.22222222222222
12.0,0.5107563498215335,32.22222222222222
13.0,-1.8644878432780427,32.22222222222222
14.0,0.7754530554712099,32.22222222222222
15.0,1.9330102671745077,32.22222222222222
16.0,0.07165961010934643,32.22222222222222
17.0,-0.8215164687329978,32.22222222222222
18.0,-0.5455259825368757,32.22222222222222
19.0,-1.9461412359959687,32.22222222222222
20.0,0.41965746570835255,32.22222222222222
21.0,1.697004493110052,32.22222222222222
22.0,0.08072825742869429,32.22222222222222
23.0,-0.32278884204543834,32.22222222222222
24.0,-0.27350516697559213,32.22222222222222
25.0,-0.4513886753049199,32.22222222222222
26.0,-0.007038731297834944,32.22222222222222
27.0,0.10594022425942629,32.22222222222222
28.0,-0.09726468238336017,32.22222222222222
29.0,0.21264297741791127,32.22222222222222
30.0,1.4378797428430854,32.22222222222222
31.0,0.39477432590434725,32.22222222222222
32.0,3.2641565212500128,32.22222222222222
33.0,3.2162647016816726,32.22222222222222
34.0,2.84228808164975,32.22222222222222
35.0,2.753480008081776,32.22222222222222
36.0,1.450869502339526,32.22222222222222
37.0,3.122140661210941,32.22222222222222
38.0,4.863672017750558,32.22222222222222
39.0,6.830746940326989,32.22222222222222
40.0,5.169622258021157,32.22222222222222
41.0,6.279202168559697,32.22222222222222
42.0,6.178674892513612,32.22222222222222
43.0,8.309840776404233,32.22222222222222
44.0,8.039772140610262,32.22222222222222
45.0,9.338472079319738,32.22222222222222
46.0,9.411375361982238,32.22222222222222
47.0,8.213676490083031,32.22222222222222
48.0,8.011497619863736,32.22222222222222
49.0,13.631792134549471,32.22222222222222
50.0,8.007874763878144,32.22222222222222
51.0,10.46327572300012,32.22222222222222
52.0,10.484940308681514,32.22222222222222
53.0,10.909915279581503,32.22222222222222
54.0,8.265286580015488,32.22222222222222
55.0,10.226175951421148,32.22222222222222
56.0,8.139152194966847,32.22222222222222
57.0,8.342392177695368,32.22222222222222
58.0,7.911295456254286,32.22222222222222
59.0,5.323496044333572,32.22222222222222
60.0,7.683542399321765,32.22222222222222
61.0,5.381737233886016,32.22222222222222
62.0,3.9029765111683914,32.22222222222222
63.0,4.374419566460067,32.22222222222222
64.0,3.2256667115293234,32.22222222222222
65.0,4.249166291265582,32.22222222222222
66.0,1.7262870242276989,32.22222222222222
67.0,3.248197890594989,32.22222222222222
68.0,2.193680309783257,32.22222222222222
69.0,0.8633414687795958,32.22222222222222
70.0,3.1395726984571604,32.22222222222222
71.0,0.9708206892907104,32.22222222222222
72.0,-0.1319390652953496,32.22222222222222
73.0,0.0991657958516814,32.22222222222222
74.0,1.9884231282870317,32.22222222222222
75.0,-0.0669522149352062,32.22222222222222
76.0,-0.5238774037917256,32.22222222222222
77.0,1.3071651341224055,32.22222222222222
78.0,0.6815348637762607,32.22222222222222
79.0,0.9516707046409978,32.22222222222222
80.0,-0.34547991373397774,32.22222222222222
81.0,-0.6204026224761519,32.22222222222222
82.0,-0.24181878664806636,32.22222222222222
83.0,0.174948273000443,32.22222222222222
84.0,-0.8806791271612305,32.22222222222222
85.0,-0.8357866999765048,32.22222222222222
86.0,-0.2265788188881811,32.22222222222222
87.0,1.3841642777329655,32.22222222222222
88.0,0.4221270421509726,32.22222222222222
89.0,0.6217419340941038,32.22222222222222
90.0,0.3802490104429024,32.22222222222222
91.0,0.3093219129970586,32.22222222222222
92.0,1.6010106852832096,32.22222222222222
93.0,-0.7900412022851083,32.22222222222222
94.0,-0.11632156536171738,32.22222222222222
95.0,2.2306972470219812,32.22222222222222
96.0,-0.09221932805903764,32.22222222222222
97.0,0.054492960048729895,32.22222222222222
98.0,-1.8228201982682368,32.22222222222222
99.0,-0.26729602327568497,32.22222222222222
