x,y,bragg_angle
0.0,-1.2909443178434425,15.555555555555555
1.0,-0.9601893322505024,15.555555555555555
2.0,-0.5829811473820385,15.555555555555555
3.0,-0.23076455024200276,15.555555555555555
4.0,1.802095592876006,15.555555555555555
5.0,-0.7106342073106333,15.555555555555555
6.0,-0.5350822761257017,15.555555555555555
7.0,0.22556758707137364,15.555555555555555
8.0,1.1700552033951859,15.555555555555555
9.0,0.5867422264883924,15.555555555555555
10.0,0.33656672013971045,15.555555555555555
11.0,1.0794652942802372,15.555555555555555
12.0,-0.9698990887192398,15.555555555555555
13.0,0.07763023076146665,15.555555555555555
14.0,1.1506045829788438,15.555555555555555
15.0,-0.05575377722719847,15.555555555555555
16.0,-1.0769516121035319,15.555555555555555
17.0,0.7847606138578759,15.555555555555555
18.0,1.2386437629784528,15.555555555555555
19.0,0.3964670586741511,15.555555555555555
20.0,-0.19739682045412027,15.555555555555555
21.0,-0.3846780557439932,15.555555555555555
22.0,0.6284531394484473,15.555555555555555
23.0,0.25554776315086325,15.555555555555555
24.0,0.007296917611526177,15.555555555555555
25.0,1.443214530979744,15.555555555555555
26.0,-0.8605730909643619,15.555555555555555
27.0,0.9116727281379321,15.555555555555555
28.0,0.9547089525984086,15.555555555555555
29.0,-0.6348048326072357,15.555555555555555
30.0,2.283300512553053,15.555555555555555
31.0,2.4975005613720933,15.555555555555555
32.0,2.632428217937173,15.555555555555555
33.0,0.5943412587623247,15.555555555555555
34.0,2.8573386554305698,15.555555555555555
35.0,3.2998703367931497,15.555555555555555
36.0,5.806212098568512,15.555555555555555
37.0,3.139966176630042,15.555555555555555
38.0,1.6387289746542897,15.555555555555555
39.0,5.850487279708793,15.555555555555555
40.0,4.789873371643935,15.555555555555555
41.0,8.996953566993799,15.555555555555555
42.0,8.343356430413477,15.555555555555555
43.0,7.373029037673708,15.555555555555555
44.0,5.489935324416646,15.555555555555555
45.0,8.4021914768467,15.555555555555555
46.0,9.610321678534074,15.555555555555555
47.0,9.856894610738033,15.555555555555555
48.0,10.540073077568547,15.555555555555555
49.0,9.390959648825733,15.555555555555555
50.0,8.841400139518555,15.555555555555555
51.0,10.529334758389814,15.555555555555555
52.0,7.717844248344585,15.555555555555555
53.0,11.356210889744295,15.555555555555555
54.0,8.493295153973758,15.555555555555555
55.0,7.436867577405027,15.555555555555555
56.0,7.69205524039156,15.555555555555555
57.0,8.782309501080137,15.555555555555555
58.0,6.679867796680717,15.555555555555555
59.0,6.499517164613293,15.555555555555555
60.0,7.217535830774288,15.555555555555555
61.0,5.437075230580321,15.555555555555555
62.0,5.549637571066538,15.555555555555555
63.0,3.6997819886834717,15.555555555555555
64.0,4.359816992678798,15.555555555555555
65.0,2.191457787815077,15.555555555555555
66.0,2.2997589173989157,15.555555555555555
67.0,1.4266587769598802,15.555555555555555
68.0,4.016307111480238,15.555555555555555
69.0,1.6988913127498737,15.555555555555555
70.0,1.4951834838922862,15.555555555555555
71.0,-0.7735772595291595,15.555555555555555
72.0,1.4487167644074235,15.555555555555555
73.0,2.3190217403816873,15.555555555555555
74.0,-1.1554669336261119,15.555555555555555
75.0,0.9459599899281781,15.555555555555555
76.0,1.1381241083730171,15.555555555555555
77.0,1.1340927499049895,15.555555555555555
78.0,0.5096108044686216,15.555555555555555
79.0,0.14686695006769052,15.555555555555555
80.0,-0.18243831588793058,15.555555555555555
81.0,-0.6340625361314116,15.555555555555555
82.0,-0.2894760545312681,15.555555555555555
83.0,0.16645038523814282,15.555555555555555
84.0,0.6501979825763926,15.555555555555555
85.0,0.062069376294152184,15.555555555555555
86.0,0.43495979616277197,15.555555555555555
87.0,-1.408303892184193,15.555555555555555
88.0,-0.2568291908483737,15.555555555555555
89.0,0.8015024851936274,15.555555555555555
90.0,-0.1527211861329421,15.555555555555555
91.0,1.0802443562366235,15.555555555555555
92.0,-0.6802335437959541,15.555555555555555
93.0,0.3956181850006851,15.555555555555555
94.0,0.17549536413736155,15.555555555555555
95.0,0.4754705290963985,15.555555555555555
96.0,1.231158856114907,15.555555555555555
97.0,-2.0006165866307266,15.555555555555555
98.0,-0.041634623520338504,15.555555555555555
99.0,0.7931546000935983,15.555555555555555
