x,y,bragg_angle
0.0,-0.7205604583955423,54.44444444444444
1.0,-1.5078372392433317,54.44444444444444
2.0,-0.6106859769076233,54.44444444444444
3.0,0.1572269952886413,54.44444444444444
4.0,0.48566740369877687,54.44444444444444
5.0,-0.8551853122212713,54.44444444444444
6.0,-0.43879892063190595,54.44444444444444
7.0,-0.309396717123871,54.44444444444444
8.0,0.037837692896549924,54.44444444444444
9.0,0.3543667832930832,54.44444444444444
10.0,0.4603874520373469,54.44444444444444
11.0,0.550877912016029,54.44444444444444
12.0,-1.4970071616169314,54.44444444444444
13.0,0.15870440995997742,54.44444444444444
14.0,-0.24896215631267796,54.44444444444444
15.0,0.4755663562981013,54.44444444444444
16.0,-0.2103170966564878,54.44444444444444
17.0,1.7627602380714462,54.44444444444444
18.0,0.13428183365694502,54.44444444444444
19.0,1.9828742007952742,54.44444444444444
20.0,1.3779910305391423,54.44444444444444
21.0,0.0736743782964609,54.44444444444444
22.0,-1.6574123953107138,54.44444444444444
23.0,0.893073187778105,54.44444444444444
24.0,-1.8544451113194507,54.44444444444444
25.0,0.9444563418235392,54.44444444444444
26.0,0.46296306838966395,54.44444444444444
27.0,1.6842310138118424,54.44444444444444
28.0,1.8381908128926976,54.44444444444444
29.0,1.1741580587243918,54.44444444444444
30.0,2.4874124525406573,54.44444444444444
31.0,1.027906904543156,54.44444444444444
32.0,1.4187035683065858,54.44444444444444
33.0,1.8383142606274847,54.44444444444444
34.0,4.490349168860126,54.44444444444444
35.0,3.607401058544719,54.44444444444444
36.0,3.7537454397489207,54.44444444444444
37.0,2.2329437088848483,54.44444444444444
38.0,3.8270720815654173,54.44444444444444
39.0,4.401762394543955,54.44444444444444
40.0,7.096959813582033,54.44444444444444
41.0,7.602740243265638,54.44444444444444
42.0,7.574097549496186,54.44444444444444
43.0,8.052629448992075,54.44444444444444
44.0,6.9465691373955405,54.44444444444444
45.0,9.256653696078882,54.44444444444444
46.0,9.20309311367702,54.44444444444444
47.0,9.779044583307916,54.44444444444444
48.0,9.212121131349743,54.44444444444444
49.0,9.738648709214294,54.44444444444444
50.0,10.473163135592625,54.44444444444444
51.0,11.28360940424472,54.44444444444444
52.0,7.476732527263133,54.44444444444444
53.0,10.431930164881244,54.44444444444444
54.0,8.62730722474406,54.44444444444444
55.0,9.438076602737752,54.44444444444444
56.0,7.284978493669718,54.44444444444444
57.0,9.397560161164872,54.44444444444444
58.0,6.89669764292146,54.44444444444444
59.0,6.444269451343697,54.44444444444444
60.0,6.494295796677021,54.44444444444444
61.0,4.139866058468143,54.44444444444444
62.0,5.335035294657802,54.44444444444444
63.0,3.8163323901889683,54.44444444444444
64.0,3.2904805713649132,54.44444444444444
65.0,2.678969390819632,54.44444444444444
66.0,3.028067063917828,54.44444444444444
67.0,2.4779723911613543,54.44444444444444
68.0,-0.48789411282154727,54.44444444444444
69.0,1.0243944640629752,54.44444444444444
70.0,1.7088746688170486,54.44444444444444
71.0,-0.465027281038529,54.44444444444444
72.0,0.5462486318865292,54.44444444444444
73.0,-0.4466291449649671,54.44444444444444
74.0,0.45954435342232297,54.44444444444444
75.0,2.3563399506382234,54.44444444444444
76.0,-1.058135285680978,54.44444444444444
77.0,-0.33748318125695054,54.44444444444444
78.0,-0.3877285494807329,54.44444444444444
79.0,0.3029962396118213,54.44444444444444
80.0,-0.4550467456488098,54.44444444444444
81.0,1.5220461538672485,54.44444444444444
82.0,0.6994031014376636,54.44444444444444
83.0,0.37438114022561403,54.44444444444444
84.0,0.026857781324628533,54.44444444444444
85.0,-0.3236949604225291,54.44444444444444
86.0,1.242879851019718,54.44444444444444
87.0,1.8066054449697506,54.44444444444444
88.0,-0.8081969504481104,54.44444444444444
89.0,0.16166999342997831,54.44444444444444
90.0,-1.1928418889752415,54.44444444444444
91.0,-0.16392340814079015,54.44444444444444
92.0,0.4416398123994109,54.44444444444444
93.0,0.9753339589199013,54.44444444444444
94.0,-1.7831298405333444,54.44444444444444
95.0,-1.6093233939682097,54.44444444444444
96.0,0.06989629932941105,54.44444444444444
97.0,0.5209688578005282,54.44444444444444
98.0,-0.044256688064229305,54.44444444444444
99.0,0.24636189011179754,54.44444444444444
