x,y,bragg_angle
0.0,0.5438078683558295,21.11111111111111
1.0,1.4260977980698455,21.11111111111111
2.0,1.2724551911374526,21.11111111111111
3.0,0.2714280840788658,21.11111111111111
4.0,-1.3054193549189679,21.11111111111111
5.0,-0.8524395173096172,21.11111111111111
6.0,-0.0180574325706655,21.11111111111111
7.0,-0.4162980103799169,21.11111111111111
8.0,-0.23361694103623834,21.11111111111111
9.0,-0.33659265527748067,21.11111111111111
10.0,-0.7726731788815393,21.11111111111111
11.0,1.8362003936340903,21.11111111111111
12.0,2.6440508349844505,21.11111111111111
13.0,1.0823654370430462,21.11111111111111
14.0,-0.8351554289959071,21.11111111111111
15.0,0.30141970600003015,21.11111111111111
16.0,0.17709245678133956,21.11111111111111
17.0,-0.7853655484699651,21.11111111111111
18.0,0.08674795984487835,21.11111111111111
19.0,-0.7724942643826658,21.11111111111111
20.0,0.08274055377129538,21.11111111111111
21.0,1.5455578898865492,21.11111111111111
22.0,-0.7497835826184146,21.11111111111111
23.0,-1.151934237711743,21.11111111111111
24.0,0.3383640092705921,21.11111111111111
25.0,-0.32014286753804144,21.11111111111111
26.0,-0.6629151867617955,21.11111111111111
27.0,1.146572225662669,21.11111111111111
28.0,0.716500868642326,21.11111111111111
29.0,1.8357929340439547,21.11111111111111
30.0,0.7233879847790935,21.11111111111111
31.0,3.0593749567050996,21.11111111111111
32.0,1.6706681927667915,21.11111111111111
33.0,2.3538346479161234,21.11111111111111
34.0,3.425164507857002,21.11111111111111
35.0,1.9935663220054087,21.11111111111111
36.0,3.4181598064166843,21.11111111111111
37.0,4.170847151193268,21.11111111111111
38.0,6.741815253430282,21.11111111111111
39.0,6.44742227809618,21.11111111111111
40.0,5.61089344507186,21.11111111111111
41.0,8.498962184510592,21.11111111111111
42.0,4.9416517028048155,21.11111111111111
43.0,7.404070556400659,21.11111111111111
44.0,6.943034947040629,21.11111111111111
45.0,8.051896665418695,21.11111111111111
46.0,9.439300796609409,21.11111111111111
47.0,9.636289095658293,21.11111111111111
48.0,9.520170226029991,21.11111111111111
49.0,10.651393524144618,21.11111111111111
50.0,9.323216453888808,21.11111111111111
51.0,10.572112251755167,21.11111111111111
52.0,9.488751863482339,21.11111111111111
53.0,8.875059992620857,21.11111111111111
54.0,9.625892822456098,21.11111111111111
55.0,8.33705757962151,21.11111111111111
56.0,7.963208710328145,21.11111111111111
57.0,9.386294746548108,21.11111111111111
58.0,6.24220898840525,21.11111111111111
59.0,7.201430128831995,21.11111111111111
60.0,4.76473809311039,21.11111111111111
61.0,7.374388881941857,21.11111111111111
62.0,4.649911960637713,21.11111111111111
63.0,4.4375736625017295,21.11111111111111
64.0,3.445478046812364,21.11111111111111
65.0,3.9726776941017863,21.11111111111111
66.0,3.2975379691412607,21.11111111111111
67.0,3.784834547877127,21.11111111111111
68.0,1.9133601126513355,21.11111111111111
69.0,1.6113904944773112,21.11111111111111
70.0,0.22709560987908328,21.11111111111111
71.0,-1.0343296281266563,21.11111111111111
72.0,0.0709343017814904,21.11111111111111
73.0,1.935265357925959,21.11111111111111
74.0,0.7118264252682651,21.11111111111111
75.0,0.12192500992311167,21.11111111111111
76.0,0.631917244010817,21.11111111111111
77.0,0.17418988959419174,21.11111111111111
78.0,-1.3552747599476052,21.11111111111111
79.0,-1.022607396058878,21.11111111111111
80.0,-1.8334691216863777,21.11111111111111
81.0,1.8370406612519652,21.11111111111111
82.0,0.5594519671940164,21.11111111111111
83.0,0.418131409619461,21.11111111111111
84.0,1.403977480121521,21.11111111111111
85.0,-2.0488143161889263,21.11111111111111
86.0,-0.6118886375446562,21.11111111111111
87.0,0.9548737148580267,21.11111111111111
88.0,-0.01027896790472074,21.11111111111111
89.0,0.1199032005398775,21.11111111111111
90.0,-1.1520157418032893,21.11111111111111
91.0,0.29606511677781033,21.11111111111111
92.0,1.002186650636373,21.11111111111111
93.0,-1.4635208129903194,21.11111111111111
94.0,0.6765628796518189,21.11111111111111
95.0,-1.7191113076655,21.11111111111111
96.0,2.4102067923408868,21.11111111111111
97.0,-1.4557638885049036,21.11111111111111
98.0,-0.948622804088646,21.11111111111111
99.0,0.41582478466620487,21.11111111111111
