x,y,bragg_angle
0.0,-0.4626612766053356,32.22222222222222
1.0,-0.4048798231503914,32.22222222222222
2.0,-2.1659923595860295,32.22222222222222
3.0,0.5132313384521779,32.22222222222222
4.0,-0.7513852396546188,32.22222222222222
5.0,0.3386597307791564,32.22222222222222
6.0,-0.3257980069472474,32.22222222222222
7.0,-0.08117615449976054,32.22222222222222
8.0,-0.8455884787518686,32.22222222222222
9.0,0.3343107011584137,32.22222222222222
10.0,0.520799282292089,32.22222222222222
11.0,-1.4969980117220343,32.22222222222222
12.0,1.9833769528962688,32.22222222222222
13.0,0.11615066177423043,32.22222222222222
14.0,-1.743362624327485,32.22222222222222
15.0,-1.2354865084439113,32.22222222222222
16.0,-0.9665166119880435,32.22222222222222
17.0,-0.8636165982086316,32.22222222222222
18.0,1.3988263254921385,32.22222222222222
19.0,-0.44133560177121084,32.22222222222222
20.0,2.412853127117178,32.22222222222222
21.0,-0.26607272104609125,32.22222222222222
22.0,0.6167202025484783,32.22222222222222
23.0,0.40081676944502487,32.22222222222222
24.0,0.6434051792624409,32.22222222222222
25.0,-0.24667077286182526,32.22222222222222
26.0,0.2824625666068171,32.22222222222222
27.0,1.0839405545140004,32.22222222222222
28.0,1.4331289660270248,32.22222222222222
29.0,1.5257866977342283,32.22222222222222
30.0,2.128025407574016,32.22222222222222
31.0,2.6842460111426005,32.22222222222222
32.0,0.3073863430148378,32.22222222222222
33.0,3.458829145976246,32.22222222222222
34.0,3.5157593377724137,32.22222222222222
35.0,3.6542727146590694,32.22222222222222
36.0,2.7740272940826007,32.22222222222222
37.0,2.490393856177243,32.22222222222222
38.0,3.490081641999554,32.22222222222222
39.0,5.635154103676548,32.22222222222222
40.0,5.038197412550643,32.22222222222222
41.0,7.790716183249834,32.22222222222222
42.0,8.034697779190495,32.22222222222222
43.0,6.5884070830733,32.22222222222222
44.0,6.054705995755272,32.22222222222222
45.0,7.311258294327293,32.22222222222222
46.0,8.257469330097658,32.22222222222222
47.0,9.082683205972224,32.22222222222222
48.0,10.883110458904781,32.22222222222222
49.0,10.104910958933775,32.22222222222222
50.0,9.367478195012003,32.22222222222222
51.0,11.224239564400431,32.22222222222222
52.0,10.662080650810413,32.22222222222222
53.0,10.378501806019083,32.22222222222222
54.0,8.375000300214715,32.22222222222222
55.0,9.689947589276697,32.22222222222222
56.0,8.259299439505101,32.22222222222222
57.0,9.866180413604393,32.22222222222222
58.0,8.144067709669113,32.22222222222222
59.0,7.197608140232334,32.22222222222222
60.0,8.984498048860477,32.22222222222222
61.0,6.05212440496576,32.22222222222222
62.0,5.375356408814586,32.22222222222222
63.0,3.339086284456544,32.22222222222222
64.0,3.1047238261400865,32.22222222222222
65.0,3.786965121609262,32.22222222222222
66.0,3.8748038393799917,32.22222222222222
67.0,4.820641796006454,32.22222222222222
68.0,2.6956797209915186,32.22222222222222
69.0,1.2655049098343927,32.22222222222222
70.0,2.7726507984527036,32.22222222222222
71.0,0.8194670028223474,32.22222222222222
72.0,0.8205995808144851,32.22222222222222
73.0,-0.5987144003659199,32.22222222222222
74.0,0.2504769894054795,32.22222222222222
75.0,2.425393344423278,32.22222222222222
76.0,-0.27320735241012284,32.22222222222222
77.0,-0.4073764678875105,32.22222222222222
78.0,0.8018048009073229,32.22222222222222
79.0,1.215448492459674,32.22222222222222
80.0,-2.0910505710209106,32.22222222222222
81.0,0.40426751241656256,32.22222222222222
82.0,-1.0386265557533987,32.22222222222222
83.0,0.20807544431778013,32.22222222222222
84.0,0.45018953482776264,32.22222222222222
85.0,-0.3941825653099421,32.22222222222222
86.0,0.2847602187684471,32.22222222222222
87.0,-0.5320765547809734,32.22222222222222
88.0,-1.4171662865487653,32.22222222222222
89.0,0.15958801510114642,32.22222222222222
90.0,0.17371725590916884,32.22222222222222
91.0,1.7830247448365617,32.22222222222222
92.0,-0.3795589531576282,32.22222222222222
93.0,-0.36170019750943383,32.22222222222222
94.0,-1.8951541955283715,32.22222222222222
95.0,0.42737524304386537,32.22222222222222
96.0,0.17153561461314892,32.22222222222222
97.0,0.6588535857825873,32.22222222222222
98.0,0.20741679324927362,32.22222222222222
99.0,-2.3088765472456236,32.22222222222222
