x,y,bragg_angle
0.0,-0.6632092909444959,48.888888888888886
1.0,0.14385961943897543,48.888888888888886
2.0,-0.35673339032855605,48.888888888888886
3.0,0.9135108270384866,48.888888888888886
4.0,-0.4737994813206438,48.888888888888886
5.0,-0.8356491325284126,48.888888888888886
6.0,-0.3214358080964997,48.888888888888886
7.0,1.7734172038816267,48.888888888888886
8.0,1.2402385900701347,48.888888888888886
9.0,0.025939731179957664,48.888888888888886
10.0,0.8900294311967965,48.888888888888886
11.0,1.7015758496603177,48.888888888888886
12.0,-0.6259050157846695,48.888888888888886
13.0,0.5729199920732978,48.888888888888886
14.0,-0.48184239140716684,48.888888888888886
15.0,-0.2109742538335385,48.888888888888886
16.0,1.8168746280573218,48.888888888888886
17.0,0.9375712460218129,48.888888888888886
18.0,-1.4963022759555737,48.888888888888886
19.0,-1.7595024343803964,48.888888888888886
20.0,0.6131732106613765,48.888888888888886
21.0,0.21008980699278312,48.888888888888886
22.0,1.2063009285589352,48.888888888888886
23.0,0.46418227870201856,48.888888888888886
24.0,-1.0004596548428273,48.888888888888886
25.0,1.2657041217126621,48.888888888888886
26.0,1.2351486209123326,48.888888888888886
27.0,1.5279829365867732,48.888888888888886
28.0,1.2054957332406708,48.888888888888886
29.0,3.221575473216621,48.888888888888886
30.0,0.08576892266231462,48.888888888888886
31.0,0.7733106898066584,48.888888888888886
32.0,1.0898105757460534,48.888888888888886
33.0,2.6602703868233673,48.888888888888886
34.0,3.482016433966119,48.888888888888886
35.0,4.005940924144053,48.888888888888886
36.0,3.595963393122999,48.888888888888886
37.0,1.5387809210314458,48.888888888888886
38.0,4.757408484655582,48.888888888888886
39.0,5.863445753139938,48.888888888888886
40.0,5.251503092311803,48.888888888888886
41.0,5.160701020827127,48.888888888888886
42.0,5.584166981977304,48.888888888888886
43.0,7.73410071354738,48.888888888888886
44.0,9.206389217424185,48.888888888888886
45.0,9.664076097248666,48.888888888888886
46.0,7.892811006441526,48.888888888888886
47.0,11.03161063373699,48.888888888888886
48.0,10.522280942732046,48.888888888888886
49.0,11.998478409319333,48.888888888888886
50.0,10.17152992237239,48.888888888888886
51.0,8.972154811374228,48.888888888888886
52.0,10.270380175948297,48.888888888888886
53.0,7.908671706254861,48.888888888888886
54.0,8.471735829960307,48.888888888888886
55.0,8.192293054539554,48.888888888888886
56.0,10.270123712266962,48.888888888888886
57.0,6.831271917684382,48.888888888888886
58.0,7.416230746013225,48.888888888888886
59.0,7.7561599691502305,48.888888888888886
60.0,4.997100049492573,48.888888888888886
61.0,6.4410078914111715,48.888888888888886
62.0,5.646007166695633,48.888888888888886
63.0,4.982632687221615,48.888888888888886
64.0,3.5433474662601476,48.888888888888886
65.0,5.594153029093063,48.888888888888886
66.0,3.18333592973533,48.888888888888886
67.0,3.651923787000033,48.888888888888886
68.0,1.3737388694988917,48.888888888888886
69.0,3.3907218895329927,48.888888888888886
70.0,1.3577724990239517,48.888888888888886
71.0,0.7035183605008719,48.888888888888886
72.0,-1.2148355432553284,48.888888888888886
73.0,-0.7926746894517231,48.888888888888886
74.0,0.42153807713892366,48.888888888888886
75.0,2.163498229275331,48.888888888888886
76.0,1.8404446656349012,48.888888888888886
77.0,1.4983870826789443,48.888888888888886
78.0,2.204106234211531,48.888888888888886
79.0,1.967495240642632,48.888888888888886
80.0,0.6625203273539043,48.888888888888886
81.0,1.6516973635850867,48.888888888888886
82.0,0.339403704567556,48.888888888888886
83.0,0.4041108256416685,48.888888888888886
84.0,0.5018222148435258,48.888888888888886
85.0,1.3440610383578568,48.888888888888886
86.0,-0.13340414706461093,48.888888888888886
87.0,-0.6324542268201182,48.888888888888886
88.0,-0.13942257600498215,48.888888888888886
89.0,0.7955050804016967,48.888888888888886
90.0,-0.9312492398818549,48.888888888888886
91.0,-0.7995495714356035,48.888888888888886
92.0,-3.385325833995801,48.888888888888886
93.0,1.4994808776998785,48.888888888888886
94.0,0.1736158755098381,48.888888888888886
95.0,-0.09074795247369503,48.888888888888886
96.0,-0.6136273036889681,48.888888888888886
97.0,-2.8805163751937375,48.888888888888886
98.0,0.7680208222809927,48.888888888888886
99.0,-1.4011151105003306,48.888888888888886
