x,y,bragg_angle
0.0,-1.641048650471702,37.77777777777778
1.0,1.5332730576940818,37.77777777777778
2.0,-1.0169671323081984,37.77777777777778
3.0,0.5696796974969485,37.77777777777778
4.0,0.33896498065098835,37.77777777777778
5.0,0.8445889671148924,37.77777777777778
6.0,-0.2737471731427491,37.77777777777778
7.0,1.7483581197890339,37.77777777777778
8.0,0.4779882744740302,37.77777777777778
9.0,-1.7855692454988248,37.77777777777778
10.0,-0.1874001897907126,37.77777777777778
11.0,0.37393388995474114,37.77777777777778
12.0,0.07067729520015587,37.77777777777778
13.0,0.5017055496096335,37.77777777777778
14.0,1.0978886108760457,37.77777777777778
15.0,-1.1069049517007736,37.77777777777778
16.0,-1.3533591632245994,37.77777777777778
17.0,-0.39570036553786164,37.77777777777778
18.0,0.04745494355330607,37.77777777777778
19.0,-1.2319796946251615,37.77777777777778
20.0,1.6194716401488396,37.77777777777778
21.0,-0.8653922595926797,37.77777777777778
22.0,1.3152978976744785,37.77777777777778
23.0,-0.7939485095155409,37.77777777777778
24.0,-2.769642993261016,37.77777777777778
25.0,1.9598606213305416,37.77777777777778
26.0,0.4840671440634856,37.77777777777778
27.0,1.137323057550481,37.77777777777778
28.0,0.345998355544754,37.77777777777778
29.0,0.8607442987818574,37.77777777777778
30.0,2.3564217611879235,37.77777777777778
31.0,1.5462905413166554,37.77777777777778
32.0,1.265767893424903,37.77777777777778
33.0,3.384050794325489,37.77777777777778
34.0,2.8555307749917596,37.77777777777778
35.0,2.211159036213296,37.77777777777778
36.0,5.4164675603751755,37.77777777777778
37.0,5.038129155652291,37.77777777777778
38.0,5.8849417191572755,37.77777777777778
39.0,6.577863687947094,37.77777777777778
40.0,6.653712620758494,37.77777777777778
41.0,5.914002709034894,37.77777777777778
42.0,7.49378041310366,37.77777777777778
43.0,7.087301577500013,37.77777777777778
44.0,8.79182663346123,37.77777777777778
45.0,9.010662278931333,37.77777777777778
46.0,7.518073462499938,37.77777777777778
47.0,10.37560375632753,37.77777777777778
48.0,9.082060214615481,37.77777777777778
49.0,10.106867644012079,37.77777777777778
50.0,9.447673951946237,37.77777777777778
51.0,9.728589533150513,37.77777777777778
52.0,9.743431688820106,37.77777777777778
53.0,9.856589623282197,37.77777777777778
54.0,9.267679894727515,37.77777777777778
55.0,10.344410780732161,37.77777777777778
56.0,9.05017148019127,37.77777777777778
57.0,8.073675722986604,37.77777777777778
58.0,7.9981444555155905,37.77777777777778
59.0,6.488171960013064,37.77777777777778
60.0,7.6509273718961675,37.77777777777778
61.0,6.257333165557018,37.77777777777778
62.0,3.5934699887239305,37.77777777777778
63.0,4.8380435865872595,37.77777777777778
64.0,5.244006170114575,37.77777777777778
65.0,2.40081027619455,37.77777777777778
66.0,1.7365725547387179,37.77777777777778
67.0,1.897408767788018,37.77777777777778
68.0,0.8798271363090044,37.77777777777778
69.0,0.9080643830725385,37.77777777777778
70.0,2.4573387898169097,37.77777777777778
71.0,2.0216793211893425,37.77777777777778
72.0,1.8086869945677089,37.77777777777778
73.0,-0.2748618210218189,37.77777777777778
74.0,0.6419414751251968,37.77777777777778
75.0,2.3093553337680985,37.77777777777778
76.0,-0.10837441881210691,37.77777777777778
77.0,0.07853228315761338,37.77777777777778
78.0,-0.4134667857473424,37.77777777777778
79.0,0.4646674278320167,37.77777777777778
80.0,0.23387213175503205,37.77777777777778
81.0,0.86746662178117,37.77777777777778
82.0,-0.19995284400537774,37.77777777777778
83.0,2.383577351708314,37.77777777777778
84.0,1.4248518907143706,37.77777777777778
85.0,-0.41428944484158015,37.77777777777778
86.0,-0.44221070437571447,37.77777777777778
87.0,2.9671131731182006,37.77777777777778
88.0,1.64136033751571,37.77777777777778
89.0,1.3029588055304238,37.77777777777778
90.0,-0.3932488754180033,37.77777777777778
91.0,0.9729311085251682,37.77777777777778
92.0,0.5238455910403497,37.77777777777778
93.0,-0.7265214209052051,37.77777777777778
94.0,0.9187043087512938,37.77777777777778
95.0,-0.7138613416516763,37.77777777777778
96.0,0.8102298589280145,37.77777777777778
97.0,1.538331632929306,37.77777777777778
98.0,1.147750821876723,37.77777777777778
99.0,1.373537428827915,37.77777777777778
